x,y
2.40615694346486,4.8704750196426385
2.5807671783852766,0.8285991788456009
1.0626962212430218,5.176351431626175
2.5482189486627553,0.9008392477175533
1.3901609772673682,5.084895065187389
1.2156978859305732,2.6402316735923996
2.4550973706520267,0.6212317875048049
1.5459225627019515,4.356318072279505
2.174847639570757,0.8673015353609373
2.4715314130469572,0.8019195970501767
1.744756095926636,0.31036574432267494
0.12183353315697609,4.007795397431074
2.0784458525369907,-0.09636540145523531
1.4328927136346912,4.376792337344087
1.391193329188607,4.720636813641994
0.6335153782969163,1.4160950402365255
1.6599104892724754,3.5628918352361985
1.3447177007541433,4.857111330388306
0.6820954974241609,1.048554308950859
0.5409116514683445,3.473768954211357
2.258609996562445,2.1102897968288152
1.8727175224410586,4.180692369188909
0.6184816554761903,4.272246949686663
0.00793137001172417,4.1761431593200085
1.255940528676177,-0.2835111539336752
2.2235325446226555,0.30178949338018846
0.7438739881017237,4.122405677103188
1.931125315734495,1.4257710071864063
1.790713942057323,0.7294503628272314
0.1923539675053051,5.298665735219303
2.284906979440239,0.8771182916187645
1.6835378212422856,4.19583242596098
0.5900990368467607,2.969745436113734
1.0349050591754083,4.653559535300366
1.6324473559191377,1.4636200949196336
2.0604442607834237,1.2138661850107326
1.2465122678554057,0.44071962698400147
2.9352147507773845,1.4091948236146759
1.3796469327539564,4.548264429193056
2.331855448961006,4.278433036452005
2.3956416881444795,0.7640585996288441
0.9099456842070115,4.91589095447787
1.6522516318103992,3.655828422430336
2.8739866302943606,0.4839941492079743
0.34911805885832226,5.03047450125801
0.051791869879720176,4.341744523968589
2.0458582544713453,0.9942205609168706
1.9100556235107462,1.80862036215136
1.8364513947978667,0.9916859731013552
2.268122137300809,1.2677955925739042
0.7985056787091911,0.9718968084780408
2.2199773360672417,0.3631146101406201
1.8244802675473673,0.6313620040448182
1.4789648924529892,0.42179324231333387
2.5152654304199293,1.1114393504213103
-0.0018489296331316574,4.581456680763854
0.45953466751367356,5.44982629930781
1.075686805692181,-0.04299697464713548
2.7021859036614204,-0.637847139868521
1.0037251889273626,4.19147701743289
2.3544816863787745,1.5264469535187684
1.773247791812353,0.7676247775926137
0.5143204338793053,4.62733684222348
2.617312999554032,1.7450602835604028
1.9408754252840383,0.6607539515178666
0.026507040145445915,4.6700149549127135
0.2005559327124259,4.4640178490579
1.379172036178832,0.459257008219042
0.5716704821520695,4.322885662413
0.6178804371672775,4.161034289606786
1.9335294169728776,0.8317339923523486
2.027845145036737,1.0299682533922407
2.225835323917207,1.9432649283313155
0.9616744039071337,3.860968781924977
1.254712438591226,0.08963315645940362
0.7343639103625873,5.0372543696778465
2.2742116481149086,5.105704097110225
2.333145719024042,1.0651211185734089
1.667669017416367,4.951558482670483
0.9593607415433021,4.56078644976664
2.732423960141619,1.1952642277443142
1.689087953957876,4.4939528946033
2.6210951738263883,-0.7461426403757969
0.42857674327999995,4.973997100305902
0.3136400748894247,4.335086375004975
1.0762741757700125,4.684806189583654
2.1833555507789795,0.17251946769800408
0.9941444510266595,1.1109527355841982
0.18672563223958238,4.026836564559565
0.3557243734758163,4.712744038417366
1.92354290443415,0.24724168753477616
2.592423685166836,1.7226420997737306
1.8432084721785584,-0.07222085325268268
1.2425880181937505,4.50399192387295
1.9766351145080305,1.57751158767377
2.1061604967802476,3.4951318907629223
2.4091954138735896,0.6793483739554629
2.535606403491476,0.9446197650349336
0.7029505764360892,4.314274822863424
0.8841850605439168,0.5017286221002382
1.6601357413498756,0.5891232803739436
1.1900899168511363,4.727731228363559
1.2725151449560081,4.23412496402777
0.754760975781029,4.160159820902834
0.8154680559756669,4.785261164926227
0.8454235447530218,0.573990879913236
1.1012350653926113,4.889770749338617
1.3608543659183658,0.7102883092625208
0.9053716514693532,3.89568040505028
1.4903684456881097,3.913171971468302
1.3713860481768134,1.3686381726822368
1.4393444092746954,4.797889819826628
0.9825700909789874,5.375309623791891
1.9217041128638856,0.3498161291128591
0.48825152302397334,3.4239327307668814
1.3514089491628076,3.3425527340843413
2.130035294434726,5.1920962023090445
1.2874540175103344,0.5464049373712733
0.5610401698758604,5.225613559995868
1.6178407261560606,1.0155981003752077
2.5602462798770595,0.7479885118413675
1.9606673117345883,2.2516977583168627
1.4480668558118808,4.023935869406825
1.8729608052413163,3.0617963124402703
1.7674740330281093,1.2698786389440444
0.40270307825082885,4.096198262028758
1.8198341225430958,-0.930022172942019
1.0364040297735253,1.130031945174975
2.277762522201539,0.9829007430502782
2.57002187600828,1.5823247799324809
1.4224904430418697,1.3898123623327456
0.7638737317944047,3.478816551397579
2.2005382980239516,0.3644315055257584
1.4726047791661871,1.086553982647431
1.9750465856318145,1.5443099435236944
1.9250977794708886,1.1648996104748153
0.595676822337917,4.086142627856107
2.7901898599490735,0.9365773237440825
1.6592337293524282,1.0031550319155536
1.6425649548156684,0.1692172180814645
0.7893385592700715,4.3374865327862375
1.5718916169092574,0.22667650534495754
0.2771801740764812,4.844283219620902
2.503580521955657,0.18429668681569522
2.5439794149255976,0.9330190134469148
0.670478769495503,4.0409427464816785
1.3477727630502652,1.6785205029367933
1.8181301318402654,0.2020113500979891
1.5967811670890122,0.03498877565698977
0.4389901418302897,4.535928826163947
0.7115050862358359,1.1385630929921093
-0.04749203582851247,5.474252564587464
0.7908622971182218,3.2981850436504043
1.8898652006965437,0.4718268804298039
2.077470954578968,1.358405104577559
3.0441484807574137,0.9962003132303372
-0.1854978049614091,4.417054485524687
0.33381850564016957,4.936458363607072
1.4639610788223876,0.014562655459784746
0.34713829950623953,3.451776565141005
0.7675227889508035,4.397596708910778
-0.24214060212240152,5.542483044263982
2.096805454802437,4.847414122413621
1.84679712993374,0.5489025738217417
1.0524173341686671,4.544980945515211
1.5287853728149865,4.495023919214202
0.5947624315191664,4.70964730441629
0.5727938098809244,4.088055430524065
0.6367632311481699,0.9098641689610828
0.9660578302296307,4.531278368781439
2.3381228529390596,3.431167922689131
2.00370906124991,1.0142394227654
1.8946273992964981,0.22085686105593272
1.1480762918818628,4.669093628133661
0.28256061945334743,4.772506188474386
1.0161804119763957,4.485270466092259
0.28778888709983363,4.04109530060173
1.255667542384771,3.382041115682056
1.1250099143827894,1.148054952557038
1.7751601938012205,0.04751999206218116
1.3222245685154597,4.178808074101593
0.9143387674703604,4.550146428611414
1.5463231290618487,4.212973002469771
1.0692385339646449,4.530684839209695
1.4886464269383017,1.0405255486373242
3.26202153031076,0.8709064040644227
1.7144444869831275,5.025215236719037
2.576645613570955,1.0637868034456137
0.6697869960051712,3.5954080169749427
1.2021253972398727,3.6441468530978733
0.7019289837915643,0.28415955375657476
2.0182916801754893,0.833280494163232
1.4971736199182852,0.7905102046855393
0.5294171853174312,3.8079242042529815
1.644860982790548,1.89339413765186
1.7226817454900973,0.615281065045062
1.5446212592107438,4.2107812715938895
1.944235318827273,0.4130745673681235
0.5938078632151577,4.0654242388511115
2.9672644378923416,1.9294172443876536
1.4137244158530171,4.381177073902836
2.3275366690142882,-0.2001805866647819
1.8243396359241126,0.9542746135281812
2.6129705883205947,1.2469984147766913
1.2138741061434821,3.6479504222100867
1.6484520524942077,1.676371134328596
0.5595293627076758,4.2140066032517876
2.266335587841693,1.125204980059289
0.4883823093198226,3.268017766049384
0.44359862996842747,3.1153094465140336
1.753577501047355,2.345135867664186
2.402380420070205,1.1074563341338413
1.0017331713702464,1.1682243370214858
0.73660066098877,4.525820860156902
0.6505531929364644,4.553417355205245
1.0827257638987469,4.0627187657234325
2.8467496472138234,0.3682123688079857
1.144224837972438,4.244897093662615
1.636065836078763,4.696945565881949
2.5192193078744376,0.1873352758219462
1.0614419765389629,4.112190277161333
1.6960751592790864,0.22812546836170022
1.8959376071615694,5.185402589388561
1.5100095738574462,0.643073087351196
0.2723960354779992,5.469960038837965
1.4949317978621983,3.858488315204525
2.963264370976801,1.2295428984624872
0.2139790794550549,4.885425352343197
0.26295452387607776,3.9996975148691774
0.9494257913388888,0.6108792575136448
1.2176750632530244,3.892901272884202
1.2320253170133557,4.709932148466537
1.5856900279363628,0.8314300805218042
2.713075628832357,0.757134179131215
1.9772033489166556,0.954035597569278
0.24100876724839426,4.810405113289319
0.45379178903736606,3.956477528589741
0.40960232499554483,4.0577575115268605
2.1723093397237068,-0.17127405348541802
1.7917538083515892,1.0064667174686297
2.764094682205849,0.5185214051348365
2.084964510422932,1.1939657257065106
1.8697988545698527,0.7575836630117212
2.5181110906389854,1.5153269572075971
0.0815155229231318,4.567422348207112
2.4743418108972794,0.8999261933896985
1.5223774234020502,4.494118256563171
0.7151779475135126,5.413345564535995
1.6638913614718664,0.5849500725572703
0.45976417863483343,1.2614553745535653
3.094900233584358,1.308364324053451
0.5325322807117071,5.229596084692432
0.6981124937588385,4.592676211712467
1.046536592136218,0.36428084508066694
2.0968048726364756,3.7174205995225433
1.869221394823855,5.44132083306674
2.3297168851654724,0.31889645169769987
0.9171985638912357,3.9057003556311254
3.0985911279055847,1.4943002947272361
1.713680289350767,1.0596062729023936
1.1641106995370358,3.791329883867355
1.4444423962604591,0.8509508063734263
1.1552129830701285,5.0996188654606085
2.35862009715686,3.6677778338154616
1.0701740013257204,4.443095949168556
2.441256200470635,-0.044710385242134776
2.0299646506585307,0.7255313445039923
-0.5555238109539522,4.695958484712606
1.2902360748655473,4.200859528715041
0.49422428004219043,3.89005746079827
0.6774506081311121,5.461506559738582
0.7280986900906466,3.8553144405839355
2.620748392965114,0.7371068121967282
3.673001952971026,0.8533088601696878
0.8965417319943216,4.125112799807353
0.3761408701127562,3.376924669381823
0.43189105991654975,4.334954564926074
2.1498174634969116,4.537843321061146
1.3603489942050504,3.333613700861889
0.789738375527412,4.36222742720966
1.7739490086528007,-0.4232011113623979
1.8801651037841602,0.4407683328509629
2.38125465626539,1.1610894345411624
1.2906046928470185,4.356840579675187
0.8947002581395026,4.985922145010007
1.8982802540063375,0.7883167896639711
2.15362466490443,0.955456473490655
2.5728251282299484,-0.6957077958470228
0.5994175427615478,4.015171056371917
0.9527003876099976,3.6029312288036714
0.22459286251653932,4.770281540947536
1.437306351447492,0.687697641184474
2.6963731610224833,0.6256321776271043
0.9353251153517164,5.33179296043801
2.715438124365102,1.6764768433336696
2.61437654590146,1.101642650218694
0.5848249291142831,4.069215302335829
1.1873467016948451,1.3778424295419534
1.6235048883018022,0.4098678668054905
1.2889090044181502,3.95831454556055
