学生ID,语文,英语,政治,数学,物理,化学,体育
1,100,92,71,94,68,74,89
2,91,87,84,84,57,74,88
3,72,68,89,88,91,59,79
4,60,56,51,72,60,59,84
5,55,84,59,91,67,83,92
6,78,80,67,79,76,75,79
7,79,81,91,86,68,71,68
8,43,38,74,56,58,65,93
9,81,83,86,61,58,45,90
10,88,105,90,84,81,74,86
11,62,69,58,86,68,63,96
12,68,58,86,91,68,80,97
13,62,68,77,96,70,86,69
14,86,90,77,90,89,79,75
15,71,68,65,94,55,64,77
16,66,77,86,76,63,82,100
17,70,93,87,88,78,67,94
18,90,81,88,113,84,89,85
19,69,80,68,62,64,66,88
20,83,75,80,79,57,64,71
21,77,84,84,90,83,70,80
22,65,60,64,52,65,68,80
23,81,86,82,93,79,78,74
24,83,72,77,85,73,64,94
25,67,72,78,81,66,79,92
26,58,68,78,63,48,64,82
27,55,72,55,65,51,74,82
28,86,67,67,69,69,72,86
29,62,80,87,86,70,78,80
30,65,71,74,71,62,69,91
31,71,79,75,80,48,65,88
32,62,70,63,81,68,76,85
33,58,56,52,76,63,80,91
34,68,63,74,75,63,65,89
35,62,71,77,70,70,70,81
36,80,81,84,91,48,84,86
37,63,64,71,100,89,80,80
38,55,49,63,46,38,51,86
39,59,81,78,67,71,60,90
40,66,64,76,87,90,87,99
41,76,72,71,97,86,100,90
42,58,51,57,78,61,68,76
43,89,98,92,106,89,68,85
44,68,78,81,94,85,80,74
45,63,72,80,81,71,58,92
46,76,72,75,77,74,83,81
47,60,70,64,92,84,78,96
48,67,75,67,77,72,59,80
49,67,91,71,79,65,63,83
50,49,65,74,95,86,84,82
51,74,79,69,83,70,84,94
52,39,40,62,65,56,75,77
53,88,85,67,93,84,72,78
54,82,97,83,82,66,75,78
55,57,70,59,80,76,73,89
56,61,67,76,89,73,66,90
57,72,72,78,83,63,86,90
58,77,93,85,70,54,67,95
59,82,77,86,105,93,86,86
60,88,74,80,58,60,79,90
61,92,109,89,86,69,83,89
62,62,57,61,66,56,67,69
63,71,84,80,69,46,63,68
64,70,75,84,82,86,79,85
65,58,71,60,58,53,63,90
66,67,79,83,81,72,60,74
67,77,85,85,112,92,81,79
68,78,73,81,66,70,56,76
69,92,87,72,79,62,95,95
70,78,61,78,68,59,42,77
71,78,85,84,103,79,88,96
72,71,77,87,77,70,72,86
73,70,83,77,56,45,65,97
74,86,98,88,74,53,70,80
75,72,75,76,72,57,86,91
76,84,69,82,68,61,75,84
77,73,64,87,71,75,62,75
78,52,60,77,80,62,84,76
79,79,78,85,122,110,99,91
80,96,93,101,97,78,80,93
81,85,68,84,83,61,81,77
82,73,71,77,79,62,59,86
83,77,70,79,58,50,64,70
84,96,94,80,89,75,79,80
85,82,83,80,74,61,42,80
86,71,58,76,80,67,78,99
87,65,71,79,76,78,68,68
88,76,77,76,79,75,58,92
89,84,88,88,85,61,74,87
90,61,80,82,88,65,82,90
91,67,78,87,85,75,92,101
92,78,95,98,104,98,79,96
93,63,69,73,92,64,78,88
94,84,82,89,93,80,81,91
95,86,91,93,102,91,97,96
96,76,61,78,68,80,60,72
97,59,58,74,74,57,58,98
98,74,85,81,68,66,64,86
99,76,89,74,70,58,65,94
100,58,59,75,94,84,68,92
101,58,67,77,92,78,62,85
102,78,96,72,84,76,64,84
103,72,81,83,84,63,79,83
104,75,76,88,73,53,75,73
105,88,60,89,61,81,68,96
106,59,63,67,69,61,69,83
107,79,64,84,81,73,72,83
108,65,78,90,47,60,64,91
109,84,89,75,69,64,83,74
110,59,74,56,114,102,115,82
111,64,64,55,50,42,58,80
112,71,95,83,67,63,71,99
113,74,69,70,92,81,86,95
114,65,57,60,79,73,61,88
115,79,86,64,90,69,81,89
116,70,65,81,66,48,64,71
117,99,105,85,87,80,71,89
118,87,82,83,79,63,87,88
119,95,87,95,89,71,81,96
120,91,86,96,85,83,78,83
121,76,73,82,73,71,78,91
122,74,55,81,70,86,72,90
123,60,65,71,86,75,77,98
124,81,72,94,93,85,95,91
125,66,62,76,57,71,64,87
126,69,58,77,55,60,67,78
127,77,67,67,110,93,98,72
128,65,62,77,63,59,55,82
129,76,91,89,98,78,70,81
130,66,80,73,82,76,76,101
131,65,69,69,82,74,82,91
132,78,76,78,66,58,53,89
133,87,87,81,71,63,65,97
134,62,63,78,70,49,80,89
135,74,92,89,73,56,95,97
136,61,64,64,71,75,65,84
137,76,83,67,76,54,68,78
138,62,53,64,90,75,89,89
139,70,70,85,78,89,77,73
140,79,81,85,102,77,74,88
141,75,81,75,73,86,74,86
142,62,57,60,81,84,87,75
143,80,91,74,79,75,72,77
144,78,76,76,63,61,72,101
145,66,68,76,99,88,78,91
146,89,98,92,66,56,71,90
147,73,61,80,86,83,77,81
148,75,87,85,72,67,58,86
149,54,53,63,76,83,72,90
150,61,72,69,98,85,84,83
151,77,87,91,82,89,82,71
152,62,58,74,99,96,78,90
153,74,80,88,70,62,64,75
154,93,102,79,80,72,67,100
155,93,83,76,65,60,66,82
156,69,77,94,78,61,65,89
157,55,59,63,103,69,83,78
158,65,65,75,81,79,61,81
159,61,68,72,78,76,63,77
160,74,89,80,113,98,102,66
161,64,69,72,54,51,65,77
162,60,68,75,81,59,64,91
163,70,75,80,84,76,76,93
164,47,40,60,85,85,79,75
165,62,37,70,71,83,56,83
166,88,90,85,85,70,71,84
167,85,62,81,84,63,78,76
168,69,84,74,69,57,70,92
169,66,69,83,81,74,87,79
170,84,85,72,116,87,82,90
171,84,87,83,96,76,61,78
172,68,59,88,92,71,82,90
173,68,71,67,92,86,83,80
174,78,86,86,69,75,68,95
175,59,65,77,46,42,63,82
176,69,84,60,84,76,72,86
177,78,87,86,85,82,67,93
178,87,83,82,67,59,70,90
179,74,68,90,92,87,85,81
180,83,81,91,101,89,81,87
181,62,50,79,84,78,77,82
182,56,59,76,79,60,82,82
183,72,72,76,68,80,64,84
184,64,85,64,85,77,70,78
185,61,72,74,78,71,69,84
186,74,99,85,64,70,58,98
187,80,79,84,77,78,84,80
188,89,83,92,109,69,90,88
189,66,67,73,69,52,58,86
190,73,53,83,79,73,69,91
191,66,70,80,70,59,64,98
192,81,84,87,74,55,64,83
193,61,74,66,88,80,76,88
194,73,67,73,95,82,89,83
195,60,85,82,78,60,73,89
196,79,85,83,94,69,81,92
197,71,88,79,80,69,70,77
198,74,72,72,71,56,67,86
199,55,62,60,95,75,77,92
200,72,79,73,93,82,61,83
201,67,69,78,66,63,60,79
202,84,74,91,80,64,79,83
203,61,67,67,85,66,67,76
204,85,77,94,82,62,81,90
205,49,54,61,69,54,58,81
206,49,64,61,51,61,55,83
207,92,81,81,88,62,74,85
208,79,66,83,70,49,56,90
209,71,65,81,87,58,81,87
210,80,73,77,90,66,69,81
211,63,77,84,62,54,56,80
212,87,94,85,85,74,64,74
213,62,53,74,91,85,72,93
214,83,103,80,85,83,71,79
215,91,84,84,57,70,52,89
216,67,70,62,96,87,84,91
217,70,78,74,78,60,70,94
218,63,65,84,72,72,70,92
219,53,49,69,92,67,90,80
220,57,65,66,79,70,72,73
221,81,72,74,115,100,80,97
222,65,63,92,83,71,79,77
223,76,80,74,88,66,74,80
224,83,95,87,97,78,97,87
225,61,58,74,90,86,81,78
226,86,120,94,78,87,72,83
227,70,81,81,74,53,65,94
228,66,70,67,68,52,66,88
229,74,74,70,58,38,60,87
230,63,60,82,84,65,64,79
231,76,77,79,85,73,87,87
232,64,84,76,65,51,61,79
233,75,90,81,97,95,100,78
234,74,79,79,65,51,67,81
235,86,95,89,128,116,111,102
236,83,88,99,87,85,80,95
237,93,90,90,93,58,61,89
238,63,88,63,70,78,76,78
239,68,87,86,59,59,55,96
240,67,84,78,88,70,84,88
241,86,71,93,75,55,70,92
242,86,109,85,99,66,81,82
243,106,109,110,117,101,91,108
244,74,69,69,93,74,80,96
245,53,46,63,82,67,72,84
246,57,93,75,86,79,75,87
247,63,66,75,106,88,97,75
248,83,92,90,102,78,95,95
249,79,69,78,98,96,89,77
250,65,60,83,75,77,81,84
251,69,87,68,82,63,79,89
252,78,89,80,96,73,81,95
253,75,75,70,62,66,61,96
254,63,69,63,67,57,56,80
255,75,98,81,73,47,79,69
256,69,69,65,77,61,68,81
257,71,86,82,85,76,65,86
258,86,70,73,91,74,83,86
259,60,57,81,78,75,67,78
260,76,88,74,94,84,72,80
261,63,74,70,79,65,70,97
262,60,63,72,64,49,75,80
263,90,101,84,78,64,58,75
264,93,103,81,85,68,69,71
265,86,98,79,86,74,76,90
266,75,78,65,76,53,72,93
267,57,51,75,88,86,71,98
268,62,68,75,66,66,67,79
269,79,85,68,65,53,60,93
270,61,61,85,68,75,58,87
271,76,88,80,56,50,60,82
272,79,94,91,87,75,70,85
273,61,72,71,64,52,73,80
274,69,90,92,80,72,66,103
275,95,98,104,111,90,78,93
276,57,66,67,93,70,68,83
277,82,78,90,87,56,81,78
278,75,87,87,74,69,72,84
279,81,98,80,89,70,83,108
280,79,76,89,57,53,70,92
281,70,68,74,88,85,76,96
282,71,76,64,68,57,57,70
283,80,87,85,66,64,49,91
284,61,66,70,66,57,67,77
285,69,79,89,90,66,79,93
286,56,66,55,70,69,82,79
287,80,70,74,60,48,73,83
288,62,70,73,83,74,66,79
289,82,83,97,82,86,67,76
290,68,76,80,68,62,57,88
291,64,59,66,80,68,81,86
292,51,55,61,65,89,81,76
293,79,79,78,86,68,77,75
294,78,86,81,94,84,71,84
295,70,62,77,91,84,68,69
296,76,69,97,93,81,83,93
297,87,90,88,55,41,54,84
298,62,75,76,79,81,86,93
299,59,78,81,60,57,60,96
300,54,63,65,81,60,51,86
301,80,73,87,89,75,79,77
302,87,90,95,97,69,86,83
303,70,69,77,73,62,64,81
304,67,58,77,79,67,74,72
305,76,85,89,72,73,75,82
306,74,71,95,77,53,63,91
307,72,65,64,99,83,80,75
308,74,62,81,68,67,60,88
309,79,73,79,89,75,79,99
310,65,52,75,87,74,66,87
311,69,60,62,87,67,68,89
312,76,93,71,75,66,77,75
313,40,48,74,104,88,84,87
314,58,78,66,63,71,53,72
315,71,79,77,79,75,71,93
316,88,102,79,82,97,74,86
317,85,90,68,65,57,72,88
318,78,91,80,74,63,84,102
319,70,69,78,63,54,72,89
320,68,74,85,80,66,63,71
321,52,68,74,73,77,58,104
322,55,49,70,65,84,68,79
323,70,64,82,81,70,60,70
324,89,94,79,76,62,72,83
325,67,68,68,75,59,64,83
326,92,97,99,71,63,63,82
327,83,104,92,81,79,68,84
328,86,76,84,74,68,82,91
329,72,53,74,80,64,65,88
330,73,76,83,75,60,75,88
331,64,65,77,56,64,56,97
332,78,88,92,91,82,100,102
333,100,108,99,89,74,77,79
334,69,73,72,79,82,75,94
335,68,85,80,78,79,58,82
336,77,75,84,78,69,70,83
337,84,72,78,70,63,88,81
338,85,85,83,93,83,89,88
339,73,71,81,72,73,73,85
340,74,75,82,72,85,64,89
341,73,82,82,76,53,68,81
342,83,76,89,92,62,84,85
343,69,57,73,90,84,79,79
344,83,90,79,63,51,65,86
345,76,72,70,67,60,68,96
346,80,68,68,91,72,72,85
347,70,89,83,67,66,75,95
348,70,57,76,94,78,81,84
349,69,89,87,90,75,70,76
350,101,97,101,85,79,89,92
351,82,93,83,85,79,76,85
352,65,58,58,78,66,65,94
353,76,88,98,79,67,74,92
354,75,56,77,73,49,65,75
355,48,48,66,68,72,68,74
356,81,80,89,105,93,92,67
357,62,69,69,96,106,86,95
358,45,50,61,66,68,64,83
359,66,71,89,86,77,75,86
360,89,88,89,71,65,73,90
361,80,64,67,98,69,72,81
362,83,84,78,122,96,88,82
363,44,43,69,88,76,65,85
364,65,88,81,34,48,58,80
365,61,60,70,55,29,59,91
366,79,71,70,68,56,78,80
367,82,82,81,61,54,64,74
368,75,83,88,103,98,71,85
369,65,59,69,86,78,76,85
370,56,58,71,87,74,86,81
371,83,93,87,55,41,58,83
372,64,66,75,71,67,65,73
373,76,89,77,77,53,63,96
374,57,66,72,56,56,61,86
375,74,69,75,56,58,68,84
376,91,94,83,87,68,72,85
377,74,57,66,99,95,79,81
378,67,90,71,82,57,73,81
379,71,66,80,81,76,80,82
380,66,78,75,115,106,107,93
381,86,83,87,85,51,62,93
382,63,64,62,101,83,97,96
383,91,95,81,109,60,92,80
384,69,86,68,70,66,52,81
385,74,67,92,83,77,68,88
386,68,73,68,85,62,68,69
387,75,72,87,88,66,62,76
388,75,76,94,103,96,73,94
389,59,69,61,91,80,64,85
390,87,99,100,82,73,67,88
391,77,73,80,81,87,78,79
392,80,96,87,79,83,73,82
393,94,93,87,92,82,84,90
394,77,72,80,82,75,73,83
395,78,70,82,95,92,95,81
396,74,85,81,111,84,85,76
397,92,77,93,89,67,80,81
398,67,97,67,88,87,76,90
399,98,99,91,97,84,71,67
400,82,109,70,76,68,71,93
401,71,76,86,112,72,89,72
402,64,65,59,54,57,66,79
403,81,91,91,80,77,75,86
404,83,92,77,68,69,62,80
405,77,80,97,81,76,76,86
406,72,82,65,95,83,75,81
407,70,81,76,54,65,64,76
408,70,59,88,80,81,69,89
409,69,67,75,104,84,95,105
410,64,58,57,87,77,61,96
411,81,61,80,111,82,82,87
412,66,58,80,92,81,86,94
413,68,75,84,98,77,96,88
414,80,83,89,99,77,85,97
415,77,73,76,70,70,70,81
416,77,79,85,67,81,69,90
417,71,70,72,83,79,90,86
418,67,77,86,75,57,73,82
419,73,67,72,110,93,81,91
420,60,71,82,76,61,76,76
421,70,67,82,77,69,79,86
422,68,55,83,85,87,73,75
423,61,71,76,82,76,72,93
424,64,55,56,74,75,67,81
425,53,60,63,90,72,73,72
426,55,64,80,97,86,93,84
427,58,60,66,94,77,79,77
428,82,89,89,71,68,79,87
429,89,112,87,89,61,64,86
430,85,81,89,58,53,53,96
431,92,84,88,80,62,61,66
432,84,101,91,113,86,90,91
433,79,80,82,103,69,78,85
434,63,78,68,86,66,76,81
435,71,79,72,60,58,67,87
436,56,69,71,88,81,76,89
437,81,96,85,59,45,52,88
438,45,64,66,68,59,69,76
439,84,89,78,84,77,75,99
440,84,80,87,84,89,54,82
441,95,70,98,94,75,75,77
442,64,74,64,92,85,81,86
443,48,33,53,78,66,70,63
444,68,72,88,90,89,69,86
445,66,85,85,80,64,71,72
446,64,58,92,65,54,66,88
447,80,90,87,84,84,86,83
448,65,58,72,84,76,84,81
449,74,78,86,91,83,88,86
450,63,63,76,37,52,56,72
451,60,77,87,99,85,63,75
452,80,86,87,111,88,92,81
453,63,75,69,63,63,62,85
454,71,76,69,99,86,83,78
455,80,71,81,62,59,56,100
456,66,84,89,83,66,76,89
457,80,93,79,110,85,85,86
458,81,79,74,60,57,65,95
459,86,78,81,78,64,65,80
460,58,54,74,68,64,70,84
461,67,58,82,69,57,55,69
462,69,71,74,67,63,70,84
463,68,70,82,88,67,74,79
464,53,57,76,72,60,64,81
465,72,81,88,87,68,80,101
466,48,64,78,70,75,81,85
467,64,51,78,80,87,74,89
468,64,79,74,69,66,66,75
469,67,86,91,85,75,91,88
470,68,56,61,74,69,82,89
471,54,52,72,70,57,55,63
472,63,67,74,66,57,63,80
473,72,77,82,97,79,74,82
474,61,66,87,74,66,72,93
475,73,84,70,102,68,77,91
476,55,77,80,75,44,74,102
477,97,101,79,87,89,75,95
478,72,83,74,78,75,69,89
479,71,92,88,79,59,45,90
480,66,82,79,87,84,84,90
481,88,81,87,75,69,63,87
482,87,77,74,72,61,55,79
483,78,87,81,80,68,77,81
484,74,84,85,106,86,82,87
485,79,76,71,86,70,73,91
486,65,68,77,68,69,74,81
487,69,66,86,81,78,95,83
488,75,82,85,86,93,89,99
489,96,85,103,75,58,66,88
490,75,84,76,100,96,93,65
491,76,61,84,74,66,68,89
492,62,71,78,69,46,77,76
493,54,59,72,75,66,82,84
494,77,67,62,92,73,73,96
495,91,97,90,96,81,83,71
496,79,77,85,73,75,64,90
497,85,78,81,98,87,83,76
498,76,65,75,93,75,83,82
499,61,77,75,76,63,73,88
500,78,64,90,62,49,74,89
